seed,mode,hour,line_id,flow_mw,abs_flow_mw,utilization_pct
9,Deterministic_Opt,3,18,-1.9662833750577693,1.9662833750577693,2.4578542188222117
9,Deterministic_Opt,3,19,9.461621147704431,9.461621147704431,11.82702643463054
9,Deterministic_Opt,3,20,5.5642376173703045,5.5642376173703045,6.95529702171288
9,Deterministic_Opt,4,1,65.95088629720735,65.95088629720735,82.43860787150919
9,Deterministic_Opt,4,2,59.25685664896601,59.25685664896601,74.0710708112075
9,Deterministic_Opt,4,3,19.044292109642356,19.044292109642356,23.805365137052945
9,Deterministic_Opt,4,4,26.095209243225785,26.095209243225785,32.61901155403223
9,Deterministic_Opt,4,5,13.058255901413991,13.058255901413991,16.32281987676749
9,Deterministic_Opt,4,6,10.930625519296088,10.930625519296088,13.663281899120111
9,Deterministic_Opt,4,7,-26.07923232352414,26.07923232352414,32.59904040440517
9,Deterministic_Opt,4,8,23.603213182691352,23.603213182691352,29.504016478364193
9,Deterministic_Opt,4,9,22.770486965903974,22.770486965903974,28.46310870737997
9,Deterministic_Opt,4,10,36.717306330736534,36.717306330736534,45.89663291342067
9,Deterministic_Opt,4,11,15.861192609348807,15.861192609348807,19.826490761686006
9,Deterministic_Opt,4,12,4.818950048288192,4.818950048288192,6.02368756036024
9,Deterministic_Opt,4,13,8.039950308034577,8.039950308034577,10.04993788504322
9,Deterministic_Opt,4,14,7.868179909034261,7.868179909034261,9.835224886292826
9,Deterministic_Opt,4,15,2.1822787164025113,2.1822787164025113,2.727848395503139
9,Deterministic_Opt,4,16,10.571868082533165,10.571868082533165,13.214835103166456
9,Deterministic_Opt,4,17,3.1566119526151626,3.1566119526151626,3.945764940768953
9,Deterministic_Opt,4,18,-1.648903179769867,1.648903179769867,2.0611289747123336
9,Deterministic_Opt,4,19,8.689170496516407,8.689170496516407,10.86146312064551
9,Deterministic_Opt,4,20,4.648999581098442,4.648999581098442,5.811249476373052
9,Deterministic_Opt,5,1,67.88564107014616,67.88564107014616,84.8570513376827
9,Deterministic_Opt,5,2,61.572929858469685,61.572929858469685,76.9661623230871
9,Deterministic_Opt,5,3,19.04146847521803,19.04146847521803,23.801835594022535
9,Deterministic_Opt,5,4,26.944636153977033,26.944636153977033,33.680795192471294
9,Deterministic_Opt,5,5,14.211598741146755,14.211598741146755,17.764498426433445
9,Deterministic_Opt,5,6,11.675638837718639,11.675638837718639,14.594548547148298
9,Deterministic_Opt,5,7,-25.83571515773968,25.83571515773968,32.2946439471746
9,Deterministic_Opt,5,8,24.469244825991904,24.469244825991904,30.58655603248988
9,Deterministic_Opt,5,9,24.67972261360922,24.67972261360922,30.849653267011522
9,Deterministic_Opt,5,10,40.747741980105275,40.747741980105275,50.93467747513159
9,Deterministic_Opt,5,11,14.833843237927491,14.833843237927491,18.542304047409363
9,Deterministic_Opt,5,12,7.889101619999295,7.889101619999295,9.861377024999118
9,Deterministic_Opt,5,13,8.841286840853416,8.841286840853416,11.051608551066769
9,Deterministic_Opt,5,14,7.013408247174979,7.013408247174979,8.766760308968724
9,Deterministic_Opt,5,15,3.796288957452149,3.796288957452149,4.745361196815185
9,Deterministic_Opt,5,16,10.797150707578496,10.797150707578496,13.49643838447312
9,Deterministic_Opt,5,17,4.152698365418739,4.152698365418739,5.190872956773424
9,Deterministic_Opt,5,18,-1.5740073211949985,1.5740073211949985,1.967509151493748
9,Deterministic_Opt,5,19,6.447394369536994,6.447394369536994,8.059242961921242
9,Deterministic_Opt,5,20,3.0926497103305195,3.0926497103305195,3.8658121379131494
9,Deterministic_Opt,6,1,77.80071273615708,77.80071273615708,97.25089092019635
9,Deterministic_Opt,6,2,70.63681582499825,70.63681582499825,88.29601978124782
9,Deterministic_Opt,6,3,23.32509746843467,23.32509746843467,29.15637183554334
9,Deterministic_Opt,6,4,30.789015241648276,30.789015241648276,38.486269052060344
9,Deterministic_Opt,6,5,16.381708363840602,16.381708363840602,20.477135454800752
9,Deterministic_Opt,6,6,12.362202418670575,12.362202418670575,15.45275302333822
9,Deterministic_Opt,6,7,-29.308214127123588,29.308214127123588,36.63526765890449
9,Deterministic_Opt,6,8,28.166598834761352,28.166598834761352,35.208248543451695
9,Deterministic_Opt,6,9,28.21102130350666,28.21102130350666,35.26377662938332
9,Deterministic_Opt,6,10,47.63970681575998,47.63970681575998,59.549633519699974
9,Deterministic_Opt,6,11,15.640317639072409,15.640317639072409,19.550397048840512
9,Deterministic_Opt,6,12,10.336741543876471,10.336741543876471,12.920926929845589
9,Deterministic_Opt,6,13,10.503459082006533,10.503459082006533,13.129323852508165
9,Deterministic_Opt,6,14,9.025070797994026,9.025070797994026,11.281338497492532
9,Deterministic_Opt,6,15,4.087260503173492,4.087260503173492,5.109075628966865
9,Deterministic_Opt,6,16,12.102991198490809,12.102991198490809,15.128738998113512
9,Deterministic_Opt,6,17,5.764929630016358,5.764929630016358,7.206162037520447
9,Deterministic_Opt,6,18,-1.908646844515235,1.908646844515235,2.3858085556440436
9,Deterministic_Opt,6,19,6.502136494959991,6.502136494959991,8.12767061869999
9,Deterministic_Opt,6,20,2.9089045225521915,2.9089045225521915,3.6361306531902393
9,Deterministic_Opt,7,1,74.03176455144407,74.03176455144407,92.53970568930508
9,Deterministic_Opt,7,2,66.23100804018911,66.23100804018911,82.78876005023639
9,Deterministic_Opt,7,3,21.296629858450782,21.296629858450782,26.620787323063478
9,Deterministic_Opt,7,4,29.259610075159575,29.259610075159575,36.57451259394947
9,Deterministic_Opt,7,5,14.276246168808079,14.276246168808079,17.8453077110101
9,Deterministic_Opt,7,6,12.291765154232891,12.291765154232891,15.364706442791116
9,Deterministic_Opt,7,7,-29.789948378317142,29.789948378317142,37.23743547289643
9,Deterministic_Opt,7,8,26.774983874923425,26.774983874923425,33.46872984365428
9,Deterministic_Opt,7,9,25.537657102327245,25.537657102327245,31.922071377909056
9,Deterministic_Opt,7,10,40.33865488863034,40.33865488863034,50.42331861078792
9,Deterministic_Opt,7,11,18.585329659502193,18.585329659502193,23.23166207437774
9,Deterministic_Opt,7,12,3.8642762948859044,3.8642762948859044,4.8303453686073805
9,Deterministic_Opt,7,13,8.811042461255447,8.811042461255447,11.013803076569308
9,Deterministic_Opt,7,14,9.152222078495207,9.152222078495207,11.440277598119009
9,Deterministic_Opt,7,15,2.057388021280231,2.057388021280231,2.5717350266002885
9,Deterministic_Opt,7,16,12.355989888284363,12.355989888284363,15.444987360355453
9,Deterministic_Opt,7,17,2.78483859800458,2.78483859800458,3.4810482475057247
9,Deterministic_Opt,7,18,-2.5170117671167547,2.5170117671167547,3.1462647088959432
9,Deterministic_Opt,7,19,11.222744876396717,11.222744876396717,14.028431095495897
9,Deterministic_Opt,7,20,5.857517824811047,5.857517824811047,7.3218972810138085
9,Deterministic_Opt,8,1,15.761966933094822,15.761966933094822,19.70245866636853
9,Deterministic_Opt,8,2,13.414813167936284,13.414813167936284,16.768516459920356
9,Deterministic_Opt,8,3,-5.563559007208414,5.563559007208414,6.954448759010518
9,Deterministic_Opt,8,4,9.68304060514731,9.68304060514731,12.103800756434138
9,Deterministic_Opt,8,5,2.1244506241535586,2.1244506241535586,2.655563280191948
9,Deterministic_Opt,8,6,11.949884909009157,11.949884909009157,14.937356136261446
9,Deterministic_Opt,8,7,-13.758645122777457,13.758645122777457,17.198306403471822
9,Deterministic_Opt,8,8,12.939904392325227,12.939904392325227,16.174880490406533
9,Deterministic_Opt,8,9,3.060309478549388,3.060309478549388,3.825386848186735
9,Deterministic_Opt,8,10,-8.734798413030356,8.734798413030356,10.918498016287945
9,Deterministic_Opt,8,11,21.947246022296508,21.947246022296508,27.434057527870635
9,Deterministic_Opt,8,12,-16.60178986562257,16.60178986562257,20.752237332028216
9,Deterministic_Opt,8,13,2.9681902836695726,2.9681902836695726,3.710237854586966
9,Deterministic_Opt,8,14,9.429295828842692,9.429295828842692,11.786619786053365
9,Deterministic_Opt,8,15,-12.265149249347592,12.265149249347592,15.331436561684491
9,Deterministic_Opt,8,16,10.29541758856641,10.29541758856641,12.869271985708014
9,Deterministic_Opt,8,17,-4.426282852732258,4.426282852732258,5.532853565915322
9,Deterministic_Opt,8,18,-4.7108287886918,4.7108287886918,5.88853598586475
9,Deterministic_Opt,8,19,25.264890349352314,25.264890349352314,31.581112936690392
9,Deterministic_Opt,8,20,14.109548132155332,14.109548132155332,17.636935165194163
9,Deterministic_Opt,9,1,14.707838474346975,14.707838474346975,18.384798092933718
9,Deterministic_Opt,9,2,12.042235289767854,12.042235289767854,15.052794112209817
9,Deterministic_Opt,9,3,-3.8809415001970793,3.8809415001970793,4.851176875246349
9,Deterministic_Opt,9,4,8.252343475973026,8.252343475973026,10.315429344966283
9,Deterministic_Opt,9,5,1.3484752453434983,1.3484752453434983,1.685594056679373
9,Deterministic_Opt,9,6,9.646388979099573,9.646388979099573,12.057986223874465
9,Deterministic_Opt,9,7,-12.418888214937548,12.418888214937548,15.523610268671934
9,Deterministic_Opt,9,8,11.717445377971481,11.717445377971481,14.646806722464351
9,Deterministic_Opt,9,9,2.751854815040471,2.751854815040471,3.4398185188005885
9,Deterministic_Opt,9,10,-9.494074489450846,9.494074489450846,11.867593111813557
9,Deterministic_Opt,9,11,19.790792625483462,19.790792625483462,24.738490781854328
9,Deterministic_Opt,9,12,-16.80337496718106,16.80337496718106,21.004218708976325
9,Deterministic_Opt,9,13,2.7771121416676237,2.7771121416676237,3.4713901770845297
9,Deterministic_Opt,9,14,8.73748952448393,8.73748952448393,10.921861905604914
9,Deterministic_Opt,9,15,-11.13406575019123,11.13406575019123,13.917582187739036
9,Deterministic_Opt,9,16,8.051816342831394,8.051816342831394,10.064770428539243
9,Deterministic_Opt,9,17,-4.61946173508364,4.61946173508364,5.77432716885455
9,Deterministic_Opt,9,18,-4.8053113556330675,4.8053113556330675,6.006639194541334
9,Deterministic_Opt,9,19,25.162851815618986,25.162851815618986,31.453564769523734
9,Deterministic_Opt,9,20,13.617153213438849,13.617153213438849,17.02144151679856
9,Deterministic_Opt,10,1,54.418713144470104,54.418713144470104,68.02339143058764
9,Deterministic_Opt,10,2,45.808069317530695,45.808069317530695,57.260086646913365
9,Deterministic_Opt,10,3,18.51999587625551,18.51999587625551,23.149994845319387
9,Deterministic_Opt,10,4,21.057099010698426,21.057099010698426,26.321373763373035
9,Deterministic_Opt,10,5,6.658712612237494,6.658712612237494,8.323390765296867
9,Deterministic_Opt,10,6,6.849964211701431,6.849964211701431,8.56245526462679
9,Deterministic_Opt,10,7,-26.86185435036601,26.86185435036601,33.57731793795751
9,Deterministic_Opt,10,8,21.176939871403476,21.176939871403476,26.471174839254346
9,Deterministic_Opt,10,9,16.337938524361437,16.337938524361437,20.422423155451796
9,Deterministic_Opt,10,10,15.525004862814624,15.525004862814624,19.40625607851828
9,Deterministic_Opt,10,11,20.849979476563764,20.849979476563764,26.062474345704707
9,Deterministic_Opt,10,12,-16.259023790509683,16.259023790509683,20.323779738137105
9,Deterministic_Opt,10,13,3.402942918994256,3.402942918994256,4.25367864874282
9,Deterministic_Opt,10,14,8.94458957572553,8.94458957572553,11.180736969656913
9,Deterministic_Opt,10,15,-3.8875819427166998,3.8875819427166998,4.859477428395874
9,Deterministic_Opt,10,16,7.38346877700035,7.38346877700035,9.229335971250437
9,Deterministic_Opt,10,17,-5.49124955972301,5.49124955972301,6.864061949653763
9,Deterministic_Opt,10,18,-5.664677922124004,5.664677922124004,7.080847402655005
9,Deterministic_Opt,10,19,25.636125802801278,25.636125802801278,32.0451572535016
9,Deterministic_Opt,10,20,14.599214309440608,14.599214309440608,18.24901788680076
9,Deterministic_Opt,11,1,52.20950803558975,52.20950803558975,65.26188504448719
9,Deterministic_Opt,11,2,43.667596761569534,43.667596761569534,54.58449595196192
9,Deterministic_Opt,11,3,18.64329126818732,18.64329126818732,23.304114085234147
9,Deterministic_Opt,11,4,19.539075769382364,19.539075769382364,24.423844711727956
9,Deterministic_Opt,11,5,6.013954313169638,6.013954313169638,7.517442891462048
9,Deterministic_Opt,11,6,5.444634255592495,5.444634255592495,6.80579281949062
9,Deterministic_Opt,11,7,-25.172451126664686,25.172451126664686,31.465563908330857
9,Deterministic_Opt,11,8,20.422136142014857,20.422136142014857,25.52767017751857
9,Deterministic_Opt,11,9,15.739810665339382,15.739810665339382,19.674763331674228
9,Deterministic_Opt,11,10,15.202235463547465,15.202235463547465,19.00279432943433
9,Deterministic_Opt,11,11,20.316554890552563,20.316554890552563,25.395693613190705
9,Deterministic_Opt,11,12,-16.735045258353974,16.735045258353974,20.918806572942465
9,Deterministic_Opt,11,13,2.7402526358364474,2.7402526358364474,3.4253157947955595
9,Deterministic_Opt,11,14,8.398127250008098,8.398127250008098,10.497659062510124
9,Deterministic_Opt,11,15,-3.7715883749628403,3.7715883749628403,4.7144854687035505
9,Deterministic_Opt,11,16,7.927002551830557,7.927002551830557,9.908753189788197
9,Deterministic_Opt,11,17,-5.287689276489271,5.287689276489271,6.6096115956115895
9,Deterministic_Opt,11,18,-5.243119871683303,5.243119871683303,6.55389983960413
9,Deterministic_Opt,11,19,25.01450905453037,25.01450905453037,31.268136318162966
9,Deterministic_Opt,11,20,14.118079163463015,14.118079163463015,17.64759895432877
9,Deterministic_Opt,12,1,55.69706885943535,55.69706885943535,69.62133607429418
9,Deterministic_Opt,12,2,46.10608027782266,46.10608027782266,57.63260034727833
9,Deterministic_Opt,12,3,22.040551330447027,22.040551330447027,27.550689163058784
9,Deterministic_Opt,12,4,20.038776101053987,20.038776101053987,25.048470126317486
9,Deterministic_Opt,12,5,5.77770484432821,5.77770484432821,7.222131055410262
9,Deterministic_Opt,12,6,3.758584506892848,3.758584506892848,4.69823063361606
9,Deterministic_Opt,12,7,-26.401300910352166,26.401300910352166,33.00162613794021
9,Deterministic_Opt,12,8,19.001982708673886,19.001982708673886,23.75247838584236
9,Deterministic_Opt,12,9,15.788862933110348,15.788862933110348,19.736078666387936
9,Deterministic_Opt,12,10,16.634599612474183,16.634599612474183,20.79324951559273
9,Deterministic_Opt,12,11,19.22943340856159,19.22943340856159,24.036791760701988
9,Deterministic_Opt,12,12,-17.66467397381055,17.66467397381055,22.08084246726319
9,Deterministic_Opt,12,13,1.5001154890549688,1.5001154890549688,1.875144361318711
9,Deterministic_Opt,12,14,7.887253456569088,7.887253456569088,9.859066820711359
9,Deterministic_Opt,12,15,-1.8756021495659245,1.8756021495659245,2.3445026869574055
9,Deterministic_Opt,12,16,6.64863117413681,6.64863117413681,8.310788967671012
9,Deterministic_Opt,12,17,-6.5518929325150905,6.5518929325150905,8.189866165643863
9,Deterministic_Opt,12,18,-4.7297079230744234,4.7297079230744234,5.912134903843029
9,Deterministic_Opt,12,19,23.897816648871604,23.897816648871604,29.872270811089507
9,Deterministic_Opt,12,20,13.522575470596232,13.522575470596232,16.90321933824529
9,Deterministic_Opt,13,1,56.95182707824641,56.95182707824641,71.189783847808
9,Deterministic_Opt,13,2,47.608308623368096,47.608308623368096,59.51038577921012
9,Deterministic_Opt,13,3,21.326639849445577,21.326639849445577,26.658299811806973
9,Deterministic_Opt,13,4,21.05686934450881,21.05686934450881,26.321086680636014
9,Deterministic_Opt,13,5,6.525917752911056,6.525917752911056,8.15739719113882
9,Deterministic_Opt,13,6,5.095610770541725,5.095610770541725,6.369513463177157
9,Deterministic_Opt,13,7,-27.06064472352384,27.06064472352384,33.825805904404795
9,Deterministic_Opt,13,8,20.25555162365855,20.25555162365855,25.31943952957319
9,Deterministic_Opt,13,9,15.596844546614381,15.596844546614381,19.496055683267976
9,Deterministic_Opt,13,10,17.611573656701896,17.611573656701896,22.01446707087737
9,Deterministic_Opt,13,11,19.91442427603658,19.91442427603658,24.893030345045723
9,Deterministic_Opt,13,12,-17.344113988425125,17.344113988425125,21.680142485531405
9,Deterministic_Opt,13,13,1.9695463132423048,1.9695463132423048,2.461932891552881
9,Deterministic_Opt,13,14,8.470592955621488,8.470592955621488,10.588241194526859
9,Deterministic_Opt,13,15,-3.76164559239759,3.76164559239759,4.702056990496987
9,Deterministic_Opt,13,16,8.262240024195963,8.262240024195963,10.327800030244953
9,Deterministic_Opt,13,17,-5.335968271263392,5.335968271263392,6.669960339079239
9,Deterministic_Opt,13,18,-4.455436385744146,4.455436385744146,5.569295482180182
9,Deterministic_Opt,13,19,24.3581201499463,24.3581201499463,30.447650187432874
9,Deterministic_Opt,13,20,13.41939096233967,13.41939096233967,16.77423870292459
9,Deterministic_Opt,14,1,64.03776364696219,64.03776364696219,80.04720455870273
9,Deterministic_Opt,14,2,55.53846054856959,55.53846054856959,69.42307568571199
9,Deterministic_Opt,14,3,23.22709998418486,23.22709998418486,29.03387498023108
9,Deterministic_Opt,14,4,23.968223755187793,23.968223755187793,29.96027969398474
9,Deterministic_Opt,14,5,10.013517084463926,10.013517084463926,12.516896355579906
9,Deterministic_Opt,14,6,6.455258295673782,6.455258295673782,8.069072869592228
9,Deterministic_Opt,14,7,-26.924115944882754,26.924115944882754,33.65514493110344
9,Deterministic_Opt,14,8,21.66217638304279,21.66217638304279,27.077720478803492
9,Deterministic_Opt,14,9,20.35720224807381,20.35720224807381,25.446502810092262
9,Deterministic_Opt,14,10,30.083967992864313,30.083967992864313,37.60495999108039
9,Deterministic_Opt,14,11,15.895625827119265,15.895625827119265,19.86953228389908
9,Deterministic_Opt,14,12,-6.039642284917439,6.039642284917439,7.549552856146799
9,Deterministic_Opt,14,13,4.499840332780508,4.499840332780508,5.624800415975635
9,Deterministic_Opt,14,14,7.208510999195106,7.208510999195106,9.010638748993882
9,Deterministic_Opt,14,15,1.230347861907572,1.230347861907572,1.537934827384465
9,Deterministic_Opt,14,16,7.927648741960377,7.927648741960377,9.909560927450471
9,Deterministic_Opt,14,17,-1.4728579656862362,1.4728579656862362,1.8410724571077952
9,Deterministic_Opt,14,18,-3.011656592146724,3.011656592146724,3.764570740183405
9,Deterministic_Opt,14,19,15.34728334090584,15.34728334090584,19.1841041761323
9,Deterministic_Opt,14,20,8.066547264950746,8.066547264950746,10.083184081188431
9,Deterministic_Opt,15,1,30.797520611687283,30.797520611687283,38.4969007646091
9,Deterministic_Opt,15,2,25.36583274460405,25.36583274460405,31.70729093075506
9,Deterministic_Opt,15,3,7.185341731223622,7.185341731223622,8.981677164029527
9,Deterministic_Opt,15,4,12.592283588742314,12.592283588742314,15.740354485927893
9,Deterministic_Opt,15,5,3.0235897144514507,3.0235897144514507,3.7794871430643133
9,Deterministic_Opt,15,6,6.527409558134761,6.527409558134761,8.159261947668451
9,Deterministic_Opt,15,7,-17.501111708621874,17.501111708621874,21.876389635777343
9,Deterministic_Opt,15,8,14.027921085710624,14.027921085710624,17.53490135713828
9,Deterministic_Opt,15,9,8.0977274305318,8.0977274305318,10.122159288164749
9,Deterministic_Opt,15,10,1.3290763089989315,1.3290763089989315,1.6613453862486645
9,Deterministic_Opt,15,11,19.33100576886304,19.33100576886304,24.163757211078803
9,Deterministic_Opt,15,12,-17.140016473383675,17.140016473383675,21.42502059172959
9,Deterministic_Opt,15,13,2.238009604810845,2.238009604810845,2.797512006013556
9,Deterministic_Opt,15,14,7.988646673896831,7.988646673896831,9.985808342371039
9,Deterministic_Opt,15,15,-6.467716495153944,6.467716495153944,8.08464561894243
9,Deterministic_Opt,15,16,7.868064679963238,7.868064679963238,9.835080849954048
9,Deterministic_Opt,15,17,-5.1343968546254555,5.1343968546254555,6.41799606828182
9,Deterministic_Opt,15,18,-4.8912184150982965,4.8912184150982965,6.11402301887287
9,Deterministic_Opt,15,19,24.596437056719928,24.596437056719928,30.74554632089991
9,Deterministic_Opt,15,20,13.410154282751956,13.410154282751956,16.762692853439944
9,Deterministic_Opt,16,1,12.606599868133168,12.606599868133168,15.75824983516646
9,Deterministic_Opt,16,2,10.364622680108813,10.364622680108813,12.955778350136015
9,Deterministic_Opt,16,3,-6.26150168756128,6.26150168756128,7.826877109451599
9,Deterministic_Opt,16,4,7.910659944976957,7.910659944976957,9.888324931221195
9,Deterministic_Opt,16,5,1.2128970386785825,1.2128970386785825,1.516121298348228
9,Deterministic_Opt,16,6,10.835266006580637,10.835266006580637,13.544082508225797
9,Deterministic_Opt,16,7,-12.024309345691803,12.024309345691803,15.030386682114754
9,Deterministic_Opt,16,8,11.39903298390696,11.39903298390696,14.2487912298837
9,Deterministic_Opt,16,9,1.3690806496804053,1.3690806496804053,1.7113508121005068
9,Deterministic_Opt,16,10,-11.818971820021813,11.818971820021813,14.773714775027265
9,Deterministic_Opt,16,11,21.43861791343652,21.43861791343652,26.798272391795653
9,Deterministic_Opt,16,12,-17.104953408435506,17.104953408435506,21.381191760544382
9,Deterministic_Opt,16,13,2.3979629951019654,2.3979629951019654,2.9974537438774567
9,Deterministic_Opt,16,14,8.768371683671576,8.768371683671576,10.96046460458947
9,Deterministic_Opt,16,15,-12.700070051194082,12.700070051194082,15.8750875639926
9,Deterministic_Opt,16,16,9.89497012969121,9.89497012969121,12.368712662114012
9,Deterministic_Opt,16,17,-4.904387600650509,4.904387600650509,6.130484500813136
9,Deterministic_Opt,16,18,-4.625960584339864,4.625960584339864,5.78245073042483
9,Deterministic_Opt,16,19,24.84227748130614,24.84227748130614,31.052846851632676
9,Deterministic_Opt,16,20,13.950679809767035,13.950679809767035,17.438349762208794
9,Deterministic_Opt,17,1,22.759466889824058,22.759466889824058,28.44933361228007
9,Deterministic_Opt,17,2,20.14072347486202,20.14072347486202,25.17590434357753
9,Deterministic_Opt,17,3,-3.033843169279704,3.033843169279704,3.79230396159963
9,Deterministic_Opt,17,4,12.684652238839577,12.684652238839577,15.855815298549473
9,Deterministic_Opt,17,5,4.094831076658638,4.094831076658638,5.118538845823297
9,Deterministic_Opt,17,6,12.995222689784447,12.995222689784447,16.24402836223056
9,Deterministic_Opt,17,7,-16.055894802981307,16.055894802981307,20.069868503726635
9,Deterministic_Opt,17,8,15.852858705089842,15.852858705089842,19.816073381362305
9,Deterministic_Opt,17,9,6.440455850421212,6.440455850421212,8.050569813026515
9,Deterministic_Opt,17,10,-2.5171090172620914,2.5171090172620914,3.1463862715776143
9,Deterministic_Opt,17,11,22.248819847940705,22.248819847940705,27.811024809925883
9,Deterministic_Opt,17,12,-12.106872982146596,12.106872982146596,15.133591227683246
9,Deterministic_Opt,17,13,5.197767725853618,5.197767725853618,6.497209657317023
9,Deterministic_Opt,17,14,9.867000129744472,9.867000129744472,12.33375016218059
9,Deterministic_Opt,17,15,-11.181595691656636,11.181595691656636,13.976994614570796
9,Deterministic_Opt,17,16,10.77979128475129,10.77979128475129,13.474739105939113
9,Deterministic_Opt,17,17,-2.69732612651421,2.69732612651421,3.3716576581427624
9,Deterministic_Opt,17,18,-4.705155680279153,4.705155680279153,5.881444600348941
9,Deterministic_Opt,17,19,23.884229485112424,23.884229485112424,29.855286856390528
9,Deterministic_Opt,17,20,12.981563715362626,12.981563715362626,16.226954644203282
9,Deterministic_Opt,18,1,42.36422301722646,42.36422301722646,52.955278771533074
9,Deterministic_Opt,18,2,38.970982689907714,38.970982689907714,48.71372836238464
9,Deterministic_Opt,18,3,2.6667946693239664,2.6667946693239664,3.333493336654958
9,Deterministic_Opt,18,4,19.879799549357163,19.879799549357163,24.849749436696452
9,Deterministic_Opt,18,5,9.597087235983834,9.597087235983834,11.996359044979792
9,Deterministic_Opt,18,6,15.728077937360041,15.728077937360041,19.66009742170005
9,Deterministic_Opt,18,7,-20.39401835739929,20.39401835739929,25.492522946749112
9,Deterministic_Opt,18,8,21.28474082432693,21.28474082432693,26.605926030408668
9,Deterministic_Opt,18,9,14.04229499205191,14.04229499205191,17.552868740064888
9,Deterministic_Opt,18,10,14.426135891248936,14.426135891248936,18.03266986406117
9,Deterministic_Opt,18,11,21.919098997314812,21.919098997314812,27.398873746643517
9,Deterministic_Opt,18,12,-4.463952191080756,4.463952191080756,5.579940238850945
9,Deterministic_Opt,18,13,8.012730624121467,8.012730624121467,10.015913280151834
9,Deterministic_Opt,18,14,10.076446681510074,10.076446681510074,12.595558351887593
9,Deterministic_Opt,18,15,-7.3056739283461845,7.3056739283461845,9.132092410432731
9,Deterministic_Opt,18,16,13.407564035718256,13.407564035718256,16.75945504464782
9,Deterministic_Opt,18,17,1.0320850174196483,1.0320850174196483,1.2901062717745604
9,Deterministic_Opt,18,18,-3.729809192452103,3.729809192452103,4.662261490565129
9,Deterministic_Opt,18,19,19.779657752715547,19.779657752715547,24.724572190894435
9,Deterministic_Opt,18,20,9.526362772272945,9.526362772272945,11.907953465341182
9,Deterministic_Opt,19,1,45.29215986204489,45.29215986204489,56.61519982755612
9,Deterministic_Opt,19,2,40.900526563775145,40.900526563775145,51.125658204718924
9,Deterministic_Opt,19,3,4.052480328979016,4.052480328979016,5.06560041122377
9,Deterministic_Opt,19,4,21.389380778094075,21.389380778094075,26.73672597261759
9,Deterministic_Opt,19,5,9.241875556321974,9.241875556321974,11.552344445402467
9,Deterministic_Opt,19,6,16.182907975220434,16.182907975220434,20.228634969025546
9,Deterministic_Opt,19,7,-23.568603027181677,23.568603027181677,29.460753783977093
9,Deterministic_Opt,19,8,23.10211611728919,23.10211611728919,28.877645146611485
9,Deterministic_Opt,19,9,14.74043082592833,14.74043082592833,18.425538532410414
9,Deterministic_Opt,19,10,13.431433322690587,13.431433322690587,16.789291653363232
9,Deterministic_Opt,19,11,24.44569142379941,24.44569142379941,30.557114279749264
9,Deterministic_Opt,19,12,-7.2010204504421385,7.2010204504421385,9.001275563052673
9,Deterministic_Opt,19,13,7.560321360221048,7.560321360221048,9.45040170027631
9,Deterministic_Opt,19,14,11.086473575906215,11.086473575906215,13.858091969882768
9,Deterministic_Opt,19,15,-8.644962399474196,8.644962399474196,10.806202999342744
9,Deterministic_Opt,19,16,14.048369263621224,14.048369263621224,17.560461579526528
9,Deterministic_Opt,19,17,-0.7102154877442368,0.7102154877442368,0.887769359680296
9,Deterministic_Opt,19,18,-5.197624471501135,5.197624471501135,6.497030589376419
9,Deterministic_Opt,19,19,22.24980298892845,22.24980298892845,27.812253736160564
9,Deterministic_Opt,19,20,12.322345160872095,12.322345160872095,15.402931451090119
9,Deterministic_Opt,20,1,92.39494315526187,92.39494315526187,115.49367894407735
9,Deterministic_Opt,20,2,83.52429238420078,83.52429238420078,104.40536548025096
9,Deterministic_Opt,20,3,26.04529492956514,26.04529492956514,32.55661866195643
9,Deterministic_Opt,20,4,36.682198014343584,36.682198014343584,45.85274751792948
9,Deterministic_Opt,20,5,18.970780023672503,18.970780023672503,23.71347502959063
9,Deterministic_Opt,20,6,15.818613931572422,15.818613931572422,19.77326741446553
9,Deterministic_Opt,20,7,-35.737676489592516,35.737676489592516,44.67209561199065
9,Deterministic_Opt,20,8,33.89385563056766,33.89385563056766,42.36731953820957
9,Deterministic_Opt,20,9,32.82671736234896,32.82671736234896,41.0333967029362
9,Deterministic_Opt,20,10,53.51844350971204,53.51844350971204,66.89805438714005
9,Deterministic_Opt,20,11,22.34781442997895,22.34781442997895,27.934768037473688
9,Deterministic_Opt,20,12,7.630749235413633,7.630749235413633,9.538436544267041
9,Deterministic_Opt,20,13,11.785745688697604,11.785745688697604,14.732182110872005
9,Deterministic_Opt,20,14,10.857725280030834,10.857725280030834,13.572156600038543
9,Deterministic_Opt,20,15,3.3174961354829584,3.3174961354829584,4.146870169353698
9,Deterministic_Opt,20,16,15.867214415778868,15.867214415778868,19.834018019723583
9,Deterministic_Opt,20,17,5.050193247334378,5.050193247334378,6.312741559167972
9,Deterministic_Opt,20,18,-1.8585065812452735,1.8585065812452735,2.3231332265565916
9,Deterministic_Opt,20,19,12.057443157159327,12.057443157159327,15.071803946449158
9,Deterministic_Opt,20,20,5.153101632378654,5.153101632378654,6.441377040473317
9,Deterministic_Opt,21,1,78.4794504007458,78.4794504007458,98.09931300093226
